time_s,time_from_fault_s,fault_label,target_depth_m,true_depth_m,measured_depth_m,depth_measurement_error_m,tracking_error_m,commanded_vertical_speed_mps,actual_vertical_speed_mps,expected_current_a,measured_current_a
32.20000000000019,-7.799999999999812,0,38.519999999999946,38.33348318678322,38.28966169186282,-0.043821494920400994,0.18651681321672697,1.2922811648619374,1.2060782578507754,21.384217472929063,21.31293424673635
32.30000000000019,-7.699999999999811,0,38.639999999999944,38.45408903819863,38.46605077606283,0.01196173786419763,0.18591096180131217,1.292259677316522,1.2060585141540965,21.38389515974783,20.908081180630553
32.40000000000019,-7.59999999999981,0,38.75999999999994,38.57469292165765,38.565346884688495,-0.009346036969155591,0.18530707834229077,1.2922382595813962,1.2060388345902175,21.383573893720943,21.448521782096993
32.50000000000019,-7.499999999999808,0,38.87999999999994,38.69529484355274,38.6607712969713,-0.034523546581439746,0.1847051564472011,1.2922169114297613,1.2060192189508399,21.38325367144642,21.79445446585351
32.60000000000019,-7.399999999999807,0,38.999999999999936,38.815894810255564,38.733629033420904,-0.08226577683466019,0.18410518974437196,1.2921956326354098,1.2059996670282687,21.38293448953115,21.162645046481593
32.700000000000195,-7.299999999999805,0,39.11999999999993,38.936492828117125,38.907281867852525,-0.02921096026459935,0.18350717188280896,1.2921744229730736,1.2059801786155806,21.382616344596105,21.86228849270454
32.800000000000196,-7.199999999999804,0,39.23999999999993,39.05708890346777,38.96202861044055,-0.09506029302722396,0.18291109653215898,1.292153282218027,1.2059607535064445,21.382299233270405,21.370396416042393
32.9000000000002,-7.0999999999998025,0,39.35999999999993,39.177683042617296,39.198930435375665,0.021247392758368733,0.18231695738263198,1.2921322101463983,1.2059413914952453,21.381983152195975,21.344082476094762
33.0000000000002,-6.999999999999801,0,39.479999999999926,39.298275251855,39.234390571550726,-0.06388468030427674,0.1817247481449229,1.2921112065350109,1.2059220923770324,21.381668098025163,21.41050781663117
33.1000000000002,-6.8999999999998,0,39.59999999999992,39.418865537449754,39.41617808621925,-0.0026874512305070652,0.18113446255016896,1.2920902711613511,1.2059028559474827,21.38135406742027,21.582274665521297
33.2000000000002,-6.799999999999798,0,39.71999999999992,39.539453905650056,39.54720486330442,0.007750957654366175,0.18054609434986446,1.2920694038037333,1.2058836820029857,21.381041057056,21.217291209872027
33.3000000000002,-6.699999999999797,0,39.83999999999992,39.660040362684114,39.62995521070725,-0.03008515197686279,0.1799596373158039,1.2920486042411192,1.2058645703405655,21.380729063616787,21.55226605471027
33.400000000000205,-6.599999999999795,0,39.959999999999916,39.780624914759905,39.74338875749815,-0.03723615726175211,0.1793750852400109,1.2920278722532261,1.2058455207579186,21.380418083798393,21.555987324736474
33.500000000000206,-6.499999999999794,0,40.07999999999991,39.901207568065246,39.85243697682822,-0.0487705912370231,0.1787924319346672,1.2920072076204663,1.2058265330533904,21.380108114306996,21.38396756196185
33.60000000000021,-6.3999999999997925,0,40.19999999999991,40.02178832876784,39.931972625801336,-0.08981570296650432,0.17821167123207005,1.2919866101239323,1.2058076070259582,21.379799151858986,20.871225764686667
33.70000000000021,-6.299999999999791,0,40.31999999999991,40.14236720301537,40.19681346270924,0.054446259693868626,0.1776327969845397,1.2919660795455354,1.205788742475309,21.379491193183032,21.344338724013138
33.80000000000021,-6.19999999999979,0,40.439999999999905,40.26294419693554,40.25385574304861,-0.009088453886931802,0.17705580306436275,1.2919456156677867,1.2057699392017345,21.3791842350168,21.690660445794347
33.90000000000021,-6.099999999999788,0,40.5599999999999,40.38351931663616,40.36914810989569,-0.014371206740470654,0.17648068336374223,1.2919252182739192,1.2057511970061676,21.378878274108786,20.964995987668065
34.00000000000021,-5.999999999999787,0,40.6799999999999,40.50409256820518,40.494482912816586,-0.009609655388594263,0.17590743179471957,1.2919048871479473,1.2057325156902323,21.37857330721921,21.070252593403072
34.100000000000215,-5.899999999999785,0,40.7999999999999,40.6246639577108,40.61027777046333,-0.014386187247474425,0.17533604228909638,1.2918846220745417,1.205713895056184,21.378269331118126,21.54177915219392
34.200000000000216,-5.799999999999784,0,40.919999999999895,40.74523349120149,40.683841360786325,-0.06139213041516456,0.17476650879840605,1.2918644228389948,1.2056953349068695,21.377966342584923,21.30118332911373
34.30000000000022,-5.699999999999783,0,41.03999999999989,40.86580117470607,40.80146236757791,-0.0643388071281592,0.17419882529382136,1.291844289227455,1.2056768350458529,21.377664338411826,21.483414106804084
34.40000000000022,-5.599999999999781,0,41.15999999999989,40.9863670142338,40.95000846269366,-0.03635855154013967,0.17363298576609054,1.2918242210266606,1.2056583952773001,21.377363315399908,20.808697691761722
34.50000000000022,-5.49999999999978,0,41.27999999999989,41.1069310157744,41.12718219720863,0.02025118143423299,0.17306898422548755,1.2918042180240241,1.2056400154059892,21.377063270360363,21.142137421355102
34.60000000000022,-5.399999999999778,0,41.399999999999885,41.22749318529814,41.185476452194706,-0.04201673310343068,0.1725068147017481,1.291784280007704,1.2056216952373568,21.37676420011556,21.404843930236808
34.70000000000022,-5.299999999999777,0,41.51999999999988,41.348053528755884,41.27674274739447,-0.07131078136141156,0.17194647124399864,1.29176440676656,1.205603434577488,21.376466101498398,21.169644529890892
34.800000000000225,-5.1999999999997755,0,41.63999999999988,41.468612052079195,41.49125394382189,0.022641891742694042,0.17138794792068524,1.291744598090108,1.205585233233085,21.37616897135162,21.500631773849577
34.900000000000226,-5.099999999999774,0,41.75999999999988,41.58916876118034,41.53716370782133,-0.052005053359010844,0.1708312388195381,1.2917248537684982,1.2055670910114435,21.37587280652747,21.133699867692727
35.00000000000023,-4.999999999999773,0,41.879999999999875,41.709723661952395,41.69666834203588,-0.01305531991651776,0.17027633804747921,1.2917051735926854,1.2055490077205475,21.37557760389028,21.147439061032134
35.10000000000023,-4.899999999999771,0,41.99999999999987,41.83027676026929,41.88284095846615,0.05256419819685476,0.16972323973057968,1.291685557354183,1.2055309831689525,21.375283360312746,21.612340364138873
35.20000000000023,-4.79999999999977,0,42.11999999999987,41.95082806198588,41.93921907507256,-0.01160898691332335,0.16917193801398867,1.2916660048452566,1.2055130171658635,21.374990072678848,21.42202297596673
35.30000000000023,-4.699999999999768,0,42.23999999999987,42.07137757293799,42.03289793655952,-0.03847963637846874,0.16862242706187658,1.2916465158588166,1.205495109521096,21.37469773788225,21.60102353215698
35.40000000000023,-4.599999999999767,0,42.359999999999864,42.1919252989425,42.15352428346981,-0.0384010154726937,0.168074701057364,1.291627090188468,1.2054772600450936,21.374406352827023,21.599443204161958
35.500000000000234,-4.4999999999997655,0,42.47999999999986,42.31247124579739,42.36735972079613,0.05488847499874083,0.16752875420247193,1.2916077276284441,1.2054594685488929,21.37411591442666,21.367180689947016
35.600000000000236,-4.399999999999764,0,42.59999999999986,42.43301541928181,42.397783125173895,-0.03523229410791373,0.16698458071805078,1.291588427973695,1.2054417348441657,21.373826419605425,21.94706531309329
35.70000000000024,-4.299999999999763,0,42.71999999999986,42.553557825156126,42.58282876413136,0.029270938975230365,0.16644217484373058,1.2915691910197995,1.20542405874318,21.373537865296992,21.17403050708386
35.80000000000024,-4.199999999999761,0,42.839999999999854,42.67409846916201,42.703964277041656,0.02986580787964499,0.16590153083784287,1.2915500165630518,1.205406440058839,21.37325024844578,21.138585692634624
35.90000000000024,-4.09999999999976,0,42.95999999999985,42.794637357022474,42.74687576454343,-0.047761592479041326,0.16536264297737802,1.2915309044003327,1.2053888786046167,21.37296356600499,21.43939156654729
36.00000000000024,-3.9999999999997584,0,43.07999999999985,42.915174494441935,42.916651695049545,0.0014772006076100297,0.1648255055579142,1.291511854329258,1.2053713741946261,21.37267781493887,20.847898101016213
36.10000000000024,-3.899999999999757,0,43.19999999999985,43.03570988710629,43.081468535536374,0.045758648430080484,0.16429011289355344,1.291492866148065,1.2053539266435722,21.372392992220973,21.47914969991162
36.200000000000244,-3.7999999999997556,0,43.319999999999844,43.156243540682965,43.18208744765841,0.02584390697544592,0.163756459316879,1.2914739396556207,1.2053365357667434,21.37210909483431,21.708414636938226
36.300000000000246,-3.699999999999754,0,43.43999999999984,43.27677546082097,43.284806935100306,0.008031474279334816,0.16322453917887003,1.2914550746515285,1.2053192013800704,21.371826119772926,22.165529027018028
36.40000000000025,-3.5999999999997527,0,43.55999999999984,43.39730565315097,43.32322668016751,-0.07407897298346455,0.1626943468488662,1.2914362709359337,1.2053019233000313,21.371544064039007,21.53671280892013
36.50000000000025,-3.4999999999997513,0,43.679999999999836,43.51783412328535,43.484446241274455,-0.033387882010892156,0.16216587671448934,1.2914175283097302,1.2052847013437422,21.371262924645954,21.43158380193005
36.60000000000025,-3.39999999999975,0,43.799999999999834,43.63836087681823,43.67493766519685,0.036576788378617664,0.161639123181601,1.291398846574385,1.2052675353288829,21.370982698615776,21.299569892324467
36.70000000000025,-3.2999999999997485,0,43.91999999999983,43.75888591932561,43.74058716699225,-0.01829875233335798,0.16111408067422417,1.2913802255320825,1.2052504250737586,21.370703382981237,20.971824764613896
36.80000000000025,-3.199999999999747,0,44.03999999999983,43.87940925636533,43.91545977986534,0.036050523500009035,0.16059074363450065,1.2913616649855686,1.205233370397227,21.37042497478353,21.143221508223533
36.900000000000254,-3.0999999999997456,0,44.159999999999826,43.999930893477206,43.91439960037625,-0.08553129310095642,0.16006910652262007,1.2913431647382958,1.205216371118761,21.370147471074436,20.99871543453807
37.000000000000256,-2.999999999999744,0,44.27999999999982,44.120450836183046,44.144206239256285,0.023755403073238313,0.1595491638167772,1.2913247245943043,1.2051994270583974,21.369870868914564,21.238813550001552
37.10000000000026,-2.899999999999743,0,44.39999999999982,44.24096908998673,44.222337942024744,-0.018631147961983174,0.15903091001309377,1.2913063443583441,1.2051825380367946,21.369595165375163,21.341904675527722
37.20000000000026,-2.7999999999997414,0,44.51999999999982,44.36148566037424,44.35208771669908,-0.009397943675161002,0.15851433962557593,1.291288023835719,1.2051657038751573,21.369320357535784,20.981987549915427
37.30000000000026,-2.69999999999974,0,44.639999999999816,44.48200055281377,44.54193242741125,0.05993187459747418,0.15799944718604308,1.2912697628324254,1.2051489243952944,21.369046442486383,21.84744872413024
37.40000000000026,-2.5999999999997385,0,44.75999999999981,44.60251377275573,44.610282111530054,0.0077683387743263665,0.15748622724408534,1.291251561155037,1.2051321994195698,21.368773417325556,21.659796728670457
37.50000000000026,-2.499999999999737,0,44.87999999999981,44.723025325632825,44.69622925071026,-0.026796074922565083,0.1569746743669853,1.2912334186108205,1.2051155287709547,21.36850127916231,21.676836631086765
37.600000000000264,-2.3999999999997357,0,44.99999999999981,44.84353521686012,44.815446363558266,-0.028088853301852623,0.1564647831396897,1.2912153350075797,1.205098912272952,21.368230025113697,21.679726298067145
37.700000000000266,-2.2999999999997343,0,45.119999999999806,44.96404345183509,44.96210017637108,-0.0019432754640078542,0.15595654816471693,1.2911973101538712,1.2050823497497005,21.367959652308066,21.198410632561394
37.80000000000027,-2.199999999999733,0,45.2399999999998,45.084550035937674,45.09185196399798,0.007301928060307716,0.15544996406212874,1.2911793438587256,1.205065841025842,21.367690157880883,21.49135736446522
