time_s,time_from_fault_s,fault_label,target_depth_m,true_depth_m,measured_depth_m,depth_measurement_error_m,tracking_error_m,commanded_vertical_speed_mps,actual_vertical_speed_mps,expected_current_a,measured_current_a
37.30000000000026,-2.69999999999974,0,44.639999999999816,44.48200055281377,44.49472137695824,0.012720824144466292,0.15799944718604308,1.2912697628324254,1.2051489243952944,21.369046442486383,21.719555832370872
37.40000000000026,-2.5999999999997385,0,44.75999999999981,44.60251377275573,44.54913950373705,-0.05337426901867559,0.15748622724408534,1.291251561155037,1.2051321994195698,21.368773417325556,21.271860706693655
37.50000000000026,-2.499999999999737,0,44.87999999999981,44.723025325632825,44.70575997635834,-0.01726534927448853,0.1569746743669853,1.2912334186108205,1.2051155287709547,21.36850127916231,20.914899385543837
37.600000000000264,-2.3999999999997357,0,44.99999999999981,44.84353521686012,44.866045168586446,0.022509951726327415,0.1564647831396897,1.2912153350075797,1.205098912272952,21.368230025113697,21.128129403264104
37.700000000000266,-2.2999999999997343,0,45.119999999999806,44.96404345183509,44.93878827867531,-0.025255173159777655,0.15595654816471693,1.2911973101538712,1.2050823497497005,21.367959652308066,21.54466690328578
37.80000000000027,-2.199999999999733,0,45.2399999999998,45.084550035937674,45.019749574290515,-0.06480046164715958,0.15544996406212874,1.2911793438587256,1.205065841025842,21.367690157880883,20.910018645462557
37.90000000000027,-2.0999999999997314,0,45.3599999999998,45.205054974530334,45.202397661888774,-0.0026573126415598836,0.1549450254694662,1.291161435931906,1.2050493859266318,21.36742153897859,21.19060436052346
38.00000000000027,-1.99999999999973,0,45.4799999999998,45.325558272958126,45.262260471199895,-0.06329780175823174,0.15444172704167158,1.2911435861837823,1.2050329842779017,21.367153792756735,21.48606387969694
38.10000000000027,-1.8999999999997286,0,45.599999999999795,45.44605993654873,45.43809239584917,-0.007967540699560516,0.15394006345106703,1.2911257944252328,1.2050166359059862,21.36688691637849,21.264733302965137
38.20000000000027,-1.7999999999997272,0,45.71999999999979,45.566559970612516,45.54765821453717,-0.018901756075344167,0.1534400293872764,1.2911080604679002,1.205000340637853,21.366620907018504,20.884743870497918
38.300000000000274,-1.6999999999997257,0,45.83999999999979,45.687058380442615,45.719716017387135,0.03265763694452062,0.15294161955717556,1.2910903841239636,1.2049840983010105,21.366355761859452,21.244323196971287
38.400000000000276,-1.5999999999997243,0,45.95999999999979,45.80755517131497,45.7925037538934,-0.015051417421567237,0.15244482868482123,1.2910727652062381,1.2049679087235339,21.366091478093573,21.59101512072508
38.50000000000028,-1.4999999999997229,0,46.079999999999785,45.92805034848837,45.88772826577092,-0.04032208271745219,0.1519496515114156,1.2910552035280705,1.2049517717340141,21.365828052921056,21.86165273966612
38.60000000000028,-1.3999999999997215,0,46.19999999999978,46.04854391720453,45.98906129885053,-0.05948261835400359,0.15145608279524936,1.291037698903494,1.2049356871616321,21.36556548355241,21.291364694383482
38.70000000000028,-1.29999999999972,0,46.31999999999978,46.16903588268815,46.22481870350204,0.055782820813888634,0.15096411731163073,1.2910202511471585,1.2049196548361423,21.365303767207376,21.41026389462371
38.80000000000028,-1.1999999999997186,0,46.43999999999978,46.28952625014693,46.29154810697444,0.0020218568275112148,0.1504737498528499,1.2910028600742476,1.2049036745878168,21.365042901113714,21.60805107266555
38.90000000000028,-1.0999999999997172,0,46.559999999999775,46.41001502477168,46.522460297067504,0.11244527229582246,0.14998497522809373,1.290985525500632,1.2048877462475192,21.36478288250948,21.09132989190642
39.000000000000284,-0.9999999999997158,0,46.67999999999977,46.53050221173634,46.58248506754502,0.05198285580868145,0.14949778826343163,1.29096824724264,1.2048718696465919,21.364523708639602,20.96237711622967
39.100000000000286,-0.8999999999997144,0,46.79999999999977,46.65098781619804,46.61340329619094,-0.03758452000710122,0.1490121838017302,1.2909510251173746,1.204856044617007,21.36426537676062,21.515104565118293
39.20000000000029,-0.7999999999997129,0,46.91999999999977,46.771471843297164,46.782828673190295,0.011356829893131248,0.14852815670260355,1.2909338589424169,1.2048402709912414,21.364007884136253,21.345139724066296
39.30000000000029,-0.6999999999997115,0,47.039999999999765,46.891954298157394,46.96242283815595,0.07046853999855784,0.14804570184237065,1.2909167485359454,1.2048245486023041,21.36375122803918,20.512099128804223
39.40000000000029,-0.5999999999997101,0,47.15999999999976,47.01243518588577,47.07316467597022,0.060729490084447946,0.14756481411399136,1.2908996937167831,1.204808877283775,21.36349540575175,20.967472249430557
39.50000000000029,-0.4999999999997087,0,47.27999999999976,47.13291451157275,47.15376845570586,0.02085394413310837,0.14708548842700964,1.290882694304308,1.2047932568697637,21.36324041456462,21.53577276086155
39.60000000000029,-0.39999999999970726,0,47.39999999999976,47.25339228029224,47.22410276342192,-0.02928951687032111,0.14660771970751796,1.2908657501184624,1.2047776871949014,21.362986251776935,21.756168025620973
